emnlp24_doc1|v1_review1_response.itg.json|46	f83ea367f15e70cc6cf0b2f65f606d57a87f03e09b666477ab89d43e223a1d60	8c690963fa1ec7ebc7a30935b90cdf2912acc4627470ae584ebecbe734b7bb33	ARG1_TOKEN|either
emnlp24_doc1|v1_review1_response.itg.json|46	f83ea367f15e70cc6cf0b2f65f606d57a87f03e09b666477ab89d43e223a1d60	8c690963fa1ec7ebc7a30935b90cdf2912acc4627470ae584ebecbe734b7bb33	ARG1_TOKEN|scenarios
emnlp24_doc1|v1_review1_response.itg.json|46	f83ea367f15e70cc6cf0b2f65f606d57a87f03e09b666477ab89d43e223a1d60	8c690963fa1ec7ebc7a30935b90cdf2912acc4627470ae584ebecbe734b7bb33	ARG1_TOKEN|two
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|about>fine-grained
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|content>following
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|disscuss>more
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|fine-grained>lora
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|following>line
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|line>138
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|lora>composition
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|more>about
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_BIGRAM|subsequent>versions
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|138
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|about
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|composition
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|content
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|disscuss
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|fine-grained
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|following
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|line
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|lora
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|made
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|more
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|references
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|subsequent
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|type
emnlp24_doc1|v1_review1_response.itg.json|49	7c09897b5ee32ad49d6063ce728eba02a05fb11f850a6e3b13757d2e236963c2	805c66bcbd3f84427e8ae7868732b0c31f7b87cd9330ecf66a17eabb9de5246e	ARG1_TOKEN|versions
emnlp24_doc215|v1_review0_response.itg.json|13	c2e971071ea9fab5ea4af0c76112da4be86445e82c9394798054bebd442154d9	2d11f85604c0f783ddd1a744f8dd61f268e7a542206d5790b17e2094d73103e9	ARG1_BIGRAM|accepted>version
emnlp24_doc215|v1_review0_response.itg.json|13	c2e971071ea9fab5ea4af0c76112da4be86445e82c9394798054bebd442154d9	2d11f85604c0f783ddd1a744f8dd61f268e7a542206d5790b17e2094d73103e9	ARG1_BIGRAM|github>link
emnlp24_doc215|v1_review0_response.itg.json|13	c2e971071ea9fab5ea4af0c76112da4be86445e82c9394798054bebd442154d9	2d11f85604c0f783ddd1a744f8dd61f268e7a542206d5790b17e2094d73103e9	ARG1_TOKEN|accepted
emnlp24_doc215|v1_review0_response.itg.json|13	c2e971071ea9fab5ea4af0c76112da4be86445e82c9394798054bebd442154d9	2d11f85604c0f783ddd1a744f8dd61f268e7a542206d5790b17e2094d73103e9	ARG1_TOKEN|github
emnlp24_doc215|v1_review0_response.itg.json|13	c2e971071ea9fab5ea4af0c76112da4be86445e82c9394798054bebd442154d9	2d11f85604c0f783ddd1a744f8dd61f268e7a542206d5790b17e2094d73103e9	ARG1_TOKEN|link
emnlp24_doc215|v1_review0_response.itg.json|13	c2e971071ea9fab5ea4af0c76112da4be86445e82c9394798054bebd442154d9	2d11f85604c0f783ddd1a744f8dd61f268e7a542206d5790b17e2094d73103e9	ARG1_TOKEN|version
emnlp24_doc215|v1_review0_response.itg.json|17	8921a395f5fd3215c77101553a553e3fa2bdfffe4e2409212bdb9ae1cf0cadc7	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|asr>errors
emnlp24_doc215|v1_review0_response.itg.json|17	8921a395f5fd3215c77101553a553e3fa2bdfffe4e2409212bdb9ae1cf0cadc7	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|entity>words
emnlp24_doc215|v1_review0_response.itg.json|17	8921a395f5fd3215c77101553a553e3fa2bdfffe4e2409212bdb9ae1cf0cadc7	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|asr
emnlp24_doc215|v1_review0_response.itg.json|17	8921a395f5fd3215c77101553a553e3fa2bdfffe4e2409212bdb9ae1cf0cadc7	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|due
emnlp24_doc215|v1_review0_response.itg.json|17	8921a395f5fd3215c77101553a553e3fa2bdfffe4e2409212bdb9ae1cf0cadc7	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|entity
emnlp24_doc215|v1_review0_response.itg.json|17	8921a395f5fd3215c77101553a553e3fa2bdfffe4e2409212bdb9ae1cf0cadc7	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|errors
emnlp24_doc215|v1_review0_response.itg.json|17	8921a395f5fd3215c77101553a553e3fa2bdfffe4e2409212bdb9ae1cf0cadc7	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|words
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|62.6%>indicating
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|asr>tends
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|entity>words
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|make>more
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|more>errors
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|pipelined>approach
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|turn>degrades
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_BIGRAM|words>which
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|62.6%
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|approach
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|asr
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|degrades
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|entity
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|errors
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|indicating
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|make
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|more
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|performance
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|pipelined
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|tends
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|turn
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|which
emnlp24_doc215|v1_review0_response.itg.json|18	fa4e95e148c0de2f09e92b3ad7b3c39d3aabfacd697ddd6490eba50b429760d6	4b561cbf04485b70e91beff62ab7f67c2190b2662be464d64bc42f6f07d3ab8a	ARG1_TOKEN|words
emnlp24_doc215|v1_review0_response.itg.json|19	efc713e80b512b8e84569544976f89192dc3a4424b19b2efc679eb90355bacd5	ff532194b897c49937ff200eadbd47c1020de9e4cbac3d5a9f731b96853f8ca8	ARG1_BIGRAM|s>concerns
emnlp24_doc215|v1_review0_response.itg.json|19	efc713e80b512b8e84569544976f89192dc3a4424b19b2efc679eb90355bacd5	ff532194b897c49937ff200eadbd47c1020de9e4cbac3d5a9f731b96853f8ca8	ARG1_TOKEN|clarified
emnlp24_doc215|v1_review0_response.itg.json|19	efc713e80b512b8e84569544976f89192dc3a4424b19b2efc679eb90355bacd5	ff532194b897c49937ff200eadbd47c1020de9e4cbac3d5a9f731b96853f8ca8	ARG1_TOKEN|concerns
emnlp24_doc215|v1_review0_response.itg.json|19	efc713e80b512b8e84569544976f89192dc3a4424b19b2efc679eb90355bacd5	ff532194b897c49937ff200eadbd47c1020de9e4cbac3d5a9f731b96853f8ca8	ARG1_TOKEN|s
emnlp24_doc215|v1_review0_response.itg.json|20	226a6c46d1824011541a1198c06287fa6bb2bc64ae25875efe29b1299e49f5a1	ff532194b897c49937ff200eadbd47c1020de9e4cbac3d5a9f731b96853f8ca8	ARG1_TOKEN|needed
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_BIGRAM|proposed>model
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_BIGRAM|scd>endpointing
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_BIGRAM|tasks>scd
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_BIGRAM|three>tasks
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_TOKEN|endpointing
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_TOKEN|model
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_TOKEN|ner
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_TOKEN|proposed
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_TOKEN|scd
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_TOKEN|tasks
emnlp24_doc215|v1_review0_response.itg.json|7	5f81b5254125bd1e18ed4c3cc5c79c4adeb13b9a0f9d8c26f3a1493184ac01ed	344c9b93a5b3e6266a874166d6c7d66f69610a9c1bbcdd0e358c3b0370e0d2c4	ARG1_TOKEN|three
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|%>idpg
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|1.9>%
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|2.3>%
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|2.4>%
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|31.7>%
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|34.4>%
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|37.4>%
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|%
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|1.9
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|2.3
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|2.4
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|31.7
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|34.4
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|37.4
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|attempt
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|fedprompt
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|idpg
emnlp24_doc234|v1_review0_response.itg.json|1	b7b529c33e2f5a6254e390cc9d171eb20b81364906c1bf4e6d32fff43dfeccb5	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|well
emnlp24_doc234|v1_review0_response.itg.json|2	8968618e489f0d68532288927a8b341ed2622d1faf0dd315be180f3aeceb1610	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_BIGRAM|explained>before
emnlp24_doc234|v1_review0_response.itg.json|2	8968618e489f0d68532288927a8b341ed2622d1faf0dd315be180f3aeceb1610	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|before
emnlp24_doc234|v1_review0_response.itg.json|2	8968618e489f0d68532288927a8b341ed2622d1faf0dd315be180f3aeceb1610	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|expected
emnlp24_doc234|v1_review0_response.itg.json|2	8968618e489f0d68532288927a8b341ed2622d1faf0dd315be180f3aeceb1610	c7bf8d13500b746bcc3a1ea8251ab81a8bde2248f6136a62192dfd444e918c69	ARG1_TOKEN|explained
emnlp24_doc234|v1_review0_response.itg.json|28	0a7845b189c3d7f547c0c30aa2121ceb37c97c5be95cfb50fc705468fb99126f	3f9372c0e42455b03f18b4eb777807cfc6bef523c58193787a9568b5577abd46	ARG1_BIGRAM|following>table
emnlp24_doc234|v1_review0_response.itg.json|28	0a7845b189c3d7f547c0c30aa2121ceb37c97c5be95cfb50fc705468fb99126f	3f9372c0e42455b03f18b4eb777807cfc6bef523c58193787a9568b5577abd46	ARG1_BIGRAM|roberta>textsubscript
emnlp24_doc234|v1_review0_response.itg.json|28	0a7845b189c3d7f547c0c30aa2121ceb37c97c5be95cfb50fc705468fb99126f	3f9372c0e42455b03f18b4eb777807cfc6bef523c58193787a9568b5577abd46	ARG1_BIGRAM|textsubscript>large
emnlp24_doc234|v1_review0_response.itg.json|28	0a7845b189c3d7f547c0c30aa2121ceb37c97c5be95cfb50fc705468fb99126f	3f9372c0e42455b03f18b4eb777807cfc6bef523c58193787a9568b5577abd46	ARG1_TOKEN|following
emnlp24_doc234|v1_review0_response.itg.json|28	0a7845b189c3d7f547c0c30aa2121ceb37c97c5be95cfb50fc705468fb99126f	3f9372c0e42455b03f18b4eb777807cfc6bef523c58193787a9568b5577abd46	ARG1_TOKEN|large
emnlp24_doc234|v1_review0_response.itg.json|28	0a7845b189c3d7f547c0c30aa2121ceb37c97c5be95cfb50fc705468fb99126f	3f9372c0e42455b03f18b4eb777807cfc6bef523c58193787a9568b5577abd46	ARG1_TOKEN|roberta
emnlp24_doc234|v1_review0_response.itg.json|28	0a7845b189c3d7f547c0c30aa2121ceb37c97c5be95cfb50fc705468fb99126f	3f9372c0e42455b03f18b4eb777807cfc6bef523c58193787a9568b5577abd46	ARG1_TOKEN|table
